# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
568		2549		955211		3326
569		2549		955211		3326
570		2549		955211		3326
571		2549		955211		3326
572		2549		955211		3326
573		2549		955211		3326
574		2549		955211		3326
575		2549		955211		3326
576		2549		955211		3326
577		2549		955211		3326
578		2549		955211		3326
579		2549		955211		3326
580		2549		955211		3326
581		2549		955211		3326
582		2549		955211		3326
583		2549		955211		3326
584		2549		955211		3326
585		2549		955211		3326
586		2549		955211		3326
587		2549		955211		3326
588		2549		955211		3326
589		2549		955211		3326
590		2549		955211		3326
591		2549		955211		3326
592		2549		955211		3326
593		2549		955211		3326
594		2549		955211		3326
595		2549		955211		3326
596		2549		955211		3326
597		2549		955211		3326
598		2549		955211		3326
599		2549		955211		3326
600		2549		955211		3326
601		2549		955211		3326
602		2549		955211		3326
603		2549		955211		3326
604		2549		955211		3326
605		2549		955211		3326
606		2549		955211		3326
607		2549		955211		3326
608		2549		955211		3326
609		2549		955211		3326
610		2549		955211		3326
611		2549		955211		3326
612		2549		955211		3326
613		2549		955211		3326
614		2549		955211		3326
615		2549		955211		3326
616		2549		955211		3326
617		2549		955211		3326
618		2549		955211		3326
619		2549		955211		3326
620		2549		955211		3326
621		2549		955211		3326
622		2549		955211		3326
623		2549		955211		3326
624		2549		955211		3326
625		2549		955211		3326
626		2549		955211		3326
627		2549		955211		3326
628		2549		955211		3326
629		2549		955211		3326
630		2549		955211		3326
631		2549		955211		3326
632		2549		955211		3326
633		2549		955211		3326
634		2549		955211		3326
635		2549		955211		3326
636		2549		955211		3326
637		2549		955211		3326
638		2549		955211		3326
639		2549		955211		3326
640		2549		955211		3326
641		2549		955211		3326
642		2549		955211		3326
643		2549		955211		3326
644		2549		955211		3326
645		2549		955211		3326
646		2549		955211		3326
647		2549		955211		3326
648		2549		955211		3326
649		2549		955211		3326
650		2549		955211		3326
651		2549		955211		3326
652		2549		955211		3326
653		2549		955211		3326
654		2549		955211		3326
655		2549		955211		3326
656		2549		955211		3326
657		2549		955211		3326
658		2549		955211		3326
659		2549		955211		3326
660		2549		955211		3326
661		2549		955211		3326
662		2549		955211		3326
663		2549		955211		3326
664		2549		955211		3326
665		2549		955211		3326
666		2549		955211		3326
